"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"Blanc";"140 cm";"29,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"Blanc";"160 cm";"39,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"Blanc";"90 cm";"19,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"bleu nuit";"140 cm";"21,75 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"bleu nuit";"160 cm";"27,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"bleu nuit";"90 cm";"14,25 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"gris anthracite";"140 cm";"29,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"gris anthracite";"160 cm";"39,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"gris anthracite";"90 cm";"19,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"gris perle";"140 cm";"29,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"gris perle";"160 cm";"39,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"gris perle";"90 cm";"19,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"naturel";"140 cm";"29,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"naturel";"160 cm";"39,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"naturel";"90 cm";"19,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"rouille";"140 cm";"21,75 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"rouille";"160 cm";"27,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324515216.aspx?docid=00000000000001";"La Redoute";"Taie de traversin pur lin lavé, Elina";"rouille";"90 cm";"14,25 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-324517985.aspx?docid=00020000000001";"La Redoute";"Housse de traversin Mbaya design V. Barkowski";"Imprimé";"160 cm";"27,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Beige / Blanc";"50X70 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Beige / Blanc";"63X63 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Beige / Blanc";"85X185 cm";"6,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Bleu-Blanc";"50X70 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Bleu-Blanc";"63X63 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Bleu-Blanc";"85X185 cm";"6,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Céladon/Blanc";"50X70 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Céladon/Blanc";"63X63 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Céladon/Blanc";"85X185 cm";"6,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Gris/Blanc";"50X70 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Gris/Blanc";"63X63 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Gris/Blanc";"85X185 cm";"6,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Rose/Blanc";"50X70 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Rose/Blanc";"63X63 cm";"5,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Rose/Blanc";"85X185 cm";"6,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Violet/Blanc";"50X70 cm";"4,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Violet/Blanc";"63X63 cm";"4,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772458.aspx?docid=00000000000001";"La Redoute";"Taies imprimées pois, CLARISSE";"Violet/Blanc";"85X185 cm";"4,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Blanc";"50X70 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Blanc";"63X63 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Blanc";"85X185 cm";"11,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Bleu Orage";"50X70 cm";"8,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Bleu Orage";"63X63 cm";"8,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Bleu Orage";"85X185 cm";"9,60 €";""
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Gris Clair";"50X70 cm";"8,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Gris Clair";"63X63 cm";"8,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Gris Clair";"85X185 cm";"9,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Gris Foncé";"63X63 cm";"8,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Gris Foncé";"85X185 cm";"9,60 €";""
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Rouge Bordeaux";"50X70 cm";"8,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Rouge Bordeaux";"63X63 cm";"8,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500772545.aspx?docid=00020000000001";"La Redoute";"Taies, satin de coton";"Rouge Bordeaux";"85X185 cm";"9,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Anis";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Anis";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Anis";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Beige Clair";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Beige Clair";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Beige Clair";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Blanc";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Blanc";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Blanc";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Canard";"50X70 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Canard";"63X63 cm";"8,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Canard";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Céladon";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Céladon";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Céladon";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Orage";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Orage";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Orage";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Paon";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Paon";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Bleu Paon";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Gris Foncé";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Gris Foncé";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Gris Foncé";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Gris Perle";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Gris Perle";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Gris Perle";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Gris";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Gris";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Gris";"85X185 cm";"10,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Ivoire";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Ivoire";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Ivoire";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Jaune";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Jaune";"63X63 cm";"8,63 €";""
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Jaune";"85X185 cm";"9,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Marron Taupe";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Marron Taupe";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Marron Taupe";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Rose Blush";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Rose Blush";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Rose Blush";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Rose Poudré";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Rose Poudré";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Rose Poudré";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Vert";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Vert";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Vert";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Violet Grisé";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Violet Grisé";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Violet Grisé";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Violet Prune";"50X70 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Violet Prune";"63X63 cm";"8,63 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772633.aspx?docid=00000000000001";"La Redoute";"Taies percale";"Violet Prune";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774647.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin, BIRDY";"Bleu";"50X70 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774647.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin, BIRDY";"Bleu";"63X63 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774647.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin, BIRDY";"Bleu";"85X185 cm";"9,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Beige & Écru";"50X70 cm";"3,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Beige & Écru";"63X63 cm";"3,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Beige & Écru";"85X185 cm";"4,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Blanc/Gris";"50X70 cm";"3,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Blanc/Gris";"63X63 cm";"3,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Blanc/Gris";"85X185 cm";"4,50 €";""
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Bleu Céladon/Corail";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Bleu Céladon/Corail";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Bleu Céladon/Corail";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Bleu Turquoise";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Bleu Turquoise";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Bleu Turquoise";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Canard/Figue";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Canard/Figue";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Canard/Figue";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Gris Jaune";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Gris Jaune";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Gris Jaune";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Bleu Foncé";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Bleu Foncé";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Bleu Foncé";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Bleu";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Bleu";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Bleu";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Canard/Figue";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Canard/Figue";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Canard/Figue";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Corail";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Corail";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Corail";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Gris";"50X70 cm";"7,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Gris";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Gris";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Jaune/Gris Anthracite";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Jaune/Gris Anthracite";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Jaune/Gris Anthracite";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Nude/Vert";"50X70 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Nude/Vert";"63X63 cm";"7,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Nude/Vert";"85X185 cm";"8,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Prune";"50X70 cm";"11,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Prune";"63X63 cm";"11,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500774930.aspx?docid=00000000000001";"La Redoute";"Taie d&#39;oreiller ou de traversin en percale, DUO";"Imprimé Prune";"85X185 cm";"14,99 €";""
