"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00000000000001";"La Redoute";"Rideau uni finition galon fronceur";"Rouge Rubis";"260X135 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00000000000001";"La Redoute";"Rideau uni finition galon fronceur";"Rouge Rubis";"350X135 cm";"19,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00000000000001";"La Redoute";"Rideau uni finition galon fronceur";"Vert Menthe";"180X135 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00000000000001";"La Redoute";"Rideau uni finition galon fronceur";"Vert Menthe";"260X135 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00000000000001";"La Redoute";"Rideau uni finition galon fronceur";"Vert Menthe";"350X135 cm";"19,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Jaune";"180X135 cm";"8,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Jaune";"260X135 cm";"14,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Jaune";"350X135 cm";"19,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Orange Pêche";"180X135 cm";"7,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Orange Pêche";"260X135 cm";"11,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Orange Pêche";"350X135 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Orange";"180X135 cm";"6,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Orange";"260X135 cm";"10,00 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Orange";"350X135 cm";"13,20 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Rouge Brique";"180X135 cm";"7,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Rouge Brique";"260X135 cm";"11,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Rouge Brique";"350X135 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772378.aspx?docid=00020000000001";"La Redoute";"Rideau uni finition galon fronceur";"Rouge";"350X135 cm";"16,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Bleu Encre";"140x180 cm";"59,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Bleu Encre";"140x220 cm";"69,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Bleu Encre";"140x260 cm";"89,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Bleu Encre";"140x350 cm";"109,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Gris Carbone";"140x180 cm";"59,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Gris Carbone";"140x220 cm";"69,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Gris Carbone";"140x260 cm";"89,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Gris Carbone";"140x350 cm";"109,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Gris Souris";"140x180 cm";"59,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Gris Souris";"140x220 cm";"69,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Gris Souris";"140x260 cm";"89,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Gris Souris";"140x350 cm";"109,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Potiron";"140x180 cm";"59,00 €";""
1;"http://www.laredoute.fr/ppdp/prod-500773172.aspx?docid=00000000000001";"La Redoute";"Rideau velours ras œillets, Teddy";"Potiron";"140x220 cm";"69,00 €";"En stock."
