"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-500758688.aspx?docid=00000000000001";"Groupe VDS";"Tablier Légumes Sportifs Multicolore - 70 X 82 Cm";"Multicolore";"75x85 cm";"29,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500760420.aspx?docid=00000000000001";"Blanc Cerise";"Tablier - métis - lin - uni";"Lin";"70x80 cm";"20,80 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783894.aspx?docid=00000000000001";"Toilinux";"Tablier 1 Poche -  Coton - Taupe";"Taupe";"Taille Unique";"8,89 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500824604.aspx?docid=00000000000001";"The French Talents";"Tablier Enfant Arnaga Pêche";"Bleu";"10 ans";"22,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501407534.aspx?docid=00000000000001";"Toilinux";"Gant et manique Rayure - Bleu";"Bleu";"Taille Unique";"6,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501916377.aspx?docid=00000000000001";"Lameirinho";"Gant de cuisine - Picnic";"Multicolor";"Taille Unique";"8,90 €";""
"http://www.laredoute.fr/ppdp/prod-502328865.aspx?docid=00000000000001";"Groupe VDS";"Tablier Monuments De Paris Bleu";"Bleu";"75x85 cm";"31,86 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-502955656.aspx?docid=00000000000001";"Kdesign";"Tablier multicolore remember Jolly";"Multicolore";"Taille Unique";"13,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-503684671.aspx?docid=00000000000001";"Monteleone";"Double manique SEL ET POIVRE Noir";"Noir";"Taille Unique";"12,07 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-504040840.aspx?docid=00000000000001";"Sylvie Thiriez";"Manique Make a wish";"Couleur Unique";"Taille Unique";"6,25 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-505140558.aspx?docid=00000000000001";"Charlotte Boutik";"Tablier adulte Nain de Jardin";"Couleur Unique";"M/L";"26,86 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500162700.aspx?docid=00000000000001";"Toilinux";"Gant et manique de cuisine - Anis";"Vert";"40X40 cm";"5,69 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500165696.aspx?docid=00000000000001";"Sensei";"Tablier Imprimé CHAT SMART BLANC";"Blanc";"Taille Unique";"11,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500296820.aspx?docid=00000000000001";"Sylvie Thiriez";"Manique A TABLE JEUNE POUSSE";"Couleur Unique";"Taille Unique";"4,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500393826.aspx?docid=00000000000001";"Groupe VDS";"Légumes Et Huile D&#39;olive - Tablier Provence";"Noir";"80/82";"33,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500393906.aspx?docid=00000000000001";"Groupe VDS";"J&#39;aime La France - Tablier A Bicyclette";"Azalée";"80/82";"29,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500393908.aspx?docid=00000000000001";"Groupe VDS";"Chalet D&#39;hiver - Tablier";"Beige / Rouge";"86x76 cm";"21,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500393923.aspx?docid=00000000000001";"Groupe VDS";"Coucke - Légumes Et Huile D&#39;olive - Tablier Provence";"Multicolore";"80x90 cm";"29,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500496655.aspx?docid=00000000000001";"The French Talents";"Tablier de cuisine fruits d&#39;été";"Beige";"M/L";"30,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500743554.aspx?docid=00000000000001";"Blanc Cerise";"tablier blanc en métis imprimé cerf";"Blanc";"70x80 cm";"32,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500758695.aspx?docid=00000000000001";"Groupe VDS";"Tablier Expresso Noir - 70 X 82 Cm";"Noir";"75x85 cm";"29,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783918.aspx?docid=00000000000001";"Toilinux";"Tablier Flashy - Coton - Rose";"Rose";"Taille Unique";"8,89 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500784012.aspx?docid=00000000000001";"Toilinux";"Tablier Flashy - Coton - Turquoise";"Turquoise";"Taille Unique";"8,89 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500824391.aspx?docid=00000000000001";"The French Talents";"Tablier Olhette";"Multicolore";"10 ans";"40,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500824391.aspx?docid=00000000000001";"The French Talents";"Tablier Olhette";"Bleu";"10 ans";"40,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500824809.aspx?docid=00000000000001";"The French Talents";"Tablier Arnaga Pêche Basque Bleu";"Bleu";"10 ans";"35,00 €";"En stock."
