"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Blanc";"40X50 cm";"7,79 €";""
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Blanc";"50X70 cm";"11,69 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Blanc";"60X100 cm";"16,24 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Blanc";"70X120 cm";"25,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Canard";"50X70 cm";"10,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Canard";"60X100 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Canard";"70X120 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Nautique";"40X50 cm";"7,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Nautique";"50X70 cm";"11,69 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Nautique";"60X100 cm";"16,24 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Nautique";"70X120 cm";"25,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Turquoise";"40X50 cm";"7,19 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Turquoise";"50X70 cm";"10,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Turquoise";"60X100 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Turquoise";"70X120 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Gris Foncé";"40X50 cm";"8,39 €";""
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Gris Foncé";"50X70 cm";"12,59 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Gris Foncé";"60X100 cm";"17,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Gris Foncé";"70X120 cm";"27,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Gris Perle";"40X50 cm";"8,39 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Gris Perle";"50X70 cm";"12,59 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Gris Perle";"60X100 cm";"17,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Gris Perle";"70X120 cm";"27,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Groseille";"50X70 cm";"10,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Groseille";"60X100 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Groseille";"70X120 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Vert Anis";"40X50 cm";"7,19 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Vert Anis";"50X70 cm";"10,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Vert Anis";"60X100 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Vert Anis";"70X120 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Violet Quetsche";"40X50 cm";"7,19 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Violet Quetsche";"50X70 cm";"10,79 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Violet Quetsche";"60X100 cm";"14,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00000000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Violet Quetsche";"70X120 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Lagon";"50X70 cm";"8,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Lagon";"60X100 cm";"12,49 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Bleu Lagon";"70X120 cm";"19,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Jaune";"40X50 cm";"25,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Orange";"50X70 cm";"11,69 €";""
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Orange";"70X120 cm";"25,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Rose";"40X50 cm";"19,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500806955.aspx?docid=00020000000001";"La Redoute";"Tapis de bain tufté 1100g/m²";"Rose";"50X70 cm";"8,99 €";"En stock."
