"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
2;"http://www.laredoute.fr/ppdp/prod-500776639.aspx?docid=00000000000001";"La Redoute";"Housse pour banquette clic-clac";"Rouge Rubis";"Taille Unique";"38,52 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500776639.aspx?docid=00020000000001";"La Redoute";"Housse pour banquette clic-clac";"Bleu Roi";"Taille Unique";"34,97 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500776639.aspx?docid=00020000000001";"La Redoute";"Housse pour banquette clic-clac";"Orange Pêche";"Taille Unique";"35,02 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500776639.aspx?docid=00020000000001";"La Redoute";"Housse pour banquette clic-clac";"Orange";"Taille Unique";"38,47 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500776639.aspx?docid=00020000000001";"La Redoute";"Housse pour banquette clic-clac";"Rouge";"Taille Unique";"41,96 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500776639.aspx?docid=00020000000001";"La Redoute";"Housse pour banquette clic-clac";"Vert Menthe";"Taille Unique";"41,96 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785556.aspx?docid=00000000000001";"La Redoute";"Housse pour clic-clac en suédine";"Beige Sable";"Taille Unique";"56,01 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785556.aspx?docid=00000000000001";"La Redoute";"Housse pour clic-clac en suédine";"Gris Anthracite";"Taille Unique";"56,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785556.aspx?docid=00000000000001";"La Redoute";"Housse pour clic-clac en suédine";"Gris Perle";"Taille Unique";"55,96 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785556.aspx?docid=00000000000001";"La Redoute";"Housse pour clic-clac en suédine";"Marron Chamois";"Taille Unique";"56,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785556.aspx?docid=00000000000001";"La Redoute";"Housse pour clic-clac en suédine";"Marron Chocolat";"Taille Unique";"56,01 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785556.aspx?docid=00000000000001";"La Redoute";"Housse pour clic-clac en suédine";"Rouge";"Taille Unique";"55,96 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786218.aspx?docid=00000000000001";"La Redoute";"Bande socle en suédine pour clic-clac";"Beige Sable";"Taille Unique";"9,59 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500786218.aspx?docid=00000000000001";"La Redoute";"Bande socle en suédine pour clic-clac";"Gris Anthracite";"Taille Unique";"9,59 €";""
