"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500772800.aspx?docid=00000000000001";"La Redoute";"Housse de couette en coton biologique";"Vert Mousse";"200X200 cm";"27,08 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772800.aspx?docid=00000000000001";"La Redoute";"Housse de couette en coton biologique";"Vert Mousse";"240X220 cm";"34,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500772800.aspx?docid=00000000000001";"La Redoute";"Housse de couette en coton biologique";"Vert Mousse";"260X240 cm";"40,31 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Beige Galet";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Beige Galet";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Beige Galet";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Beige Galet";"200X200 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Beige Galet";"240X220 cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Beige Galet";"260X240 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Blanc";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Blanc";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Blanc";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Blanc";"200X200 cm";"23,99 €";""
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Blanc";"240X220 cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Blanc";"260X240 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Aqua";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Aqua";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Aqua";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Aqua";"200X200 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Aqua";"240X220 cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Aqua";"260X240 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Orage";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Orage";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Orage";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Orage";"200X200 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Orage";"240X220 cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Orage";"260X240 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Turquoise";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Turquoise";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Turquoise";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Turquoise";"200X200 cm";"23,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Turquoise";"240X220 cm";"29,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bleu Turquoise";"260X240 cm";"34,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bordeaux";"140X200 cm";"15,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bordeaux";"150x200 cm";"17,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bordeaux";"160X210 cm";"20,99 €";"En stock."
2;"http://www.laredoute.fr/ppdp/prod-500772932.aspx?docid=00000000000001";"La Redoute";"Housse de couette unie coton/polyester";"Bordeaux";"200X200 cm";"23,99 €";"En stock."
