"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500970963.aspx?docid=00000000000001";"The French Talents";"Serviette de Plage Captain America garçon 70x140 cm";"Bleu";"70X140 cm";"14,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500971032.aspx?docid=00000000000001";"The French Talents";"Serviette de plage La Reine des Neiges fille 70x140 cm";"Bleu";"70X140 cm";"14,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501028949.aspx?docid=00000000000001";"AS Discount";"Serviette de plage Les Lapins Crétins 100% coton";"Blanc/Bleu";"70X140 cm";"19,80 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501029736.aspx?docid=00000000000001";"The French Talents";"Dinosaur Serviette de plage Garçon Spot";"Vert";"Taille Unique";"17,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501029737.aspx?docid=00000000000001";"The French Talents";"Dinosaur Serviette de plage Garçon Spot et Arlo";"Vert";"70X140 cm";"17,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501029751.aspx?docid=00000000000001";"The French Talents";"Captain America Serviette de plage Garçon Civil War";"Bleu";"70X140 cm";"17,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501029753.aspx?docid=00000000000001";"The French Talents";"Le Livre de la Jungle Serviette de plage Garçon Bagheera";"Vert";"70X140 cm";"17,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501053037.aspx?docid=00000000000001";"Hello Cadeau";"Serviette de bain Pat Patrouille";"Couleur Unique";"70X140 cm";"17,10 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501067034.aspx?docid=00000000000001";"The French Talents";"Pets Serviette de plage Garçon Game On 70 x 140 cm";"Jaune";"70X140 cm";"14,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501067041.aspx?docid=00000000000001";"The French Talents";"Spiderman Serviette de plage Garçon The Amazing Spiderman 75 x 150 cm";"Rouge";"75X150 cm";"14,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501067043.aspx?docid=00000000000001";"The French Talents";"Pets Serviette de plage Fille Liberate Forever 70 x 140 cm";"Rose";"70X140 cm";"14,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501067061.aspx?docid=00000000000001";"The French Talents";"Némo Serviette de plage Garçon Surf&#39;s Up 70 x 140 cm";"Orange";"70X140 cm";"14,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501067148.aspx?docid=00000000000001";"The French Talents";"Némo Serviette de plage Garçon Sea Ya 70 x 140 cm";"Bleu";"70X140 cm";"14,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501077265.aspx?docid=00000000000001";"Princesse Ilou";"SEAFOLLY - Poncho éponge enfant rose";"Rose";"XS";"43,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501079676.aspx?docid=00000000000001";"1001KDO";"PAW PATROL Serviette de bain ou drap de plage";"Couleur Unique";"70X140 cm";"14,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501079678.aspx?docid=00000000000001";"1001KDO";"DORA Serviette de bain";"Couleur Unique";"70X140 cm";"13,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501142951.aspx?docid=00000000000001";"1001 Nuits Enchantées";"Serviette de bain Winnie L&#39;Ourson Disney";"Multicolore";"75X150 cm";"13,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501142952.aspx?docid=00000000000001";"1001 Nuits Enchantées";"Serviette de bain Monster High";"Multicolore";"70X140 cm";"13,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501143011.aspx?docid=00000000000001";"1001 Nuits Enchantées";"Serviette de bain Minnie Stripe Disney";"Multicolore";"75X150 cm";"13,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501143068.aspx?docid=00000000000001";"1001 Nuits Enchantées";"Serviette de bain Spiderman Marvel";"Multicolore";"75X150 cm";"13,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501143198.aspx?docid=00000000000001";"1001 Nuits Enchantées";"Serviette de bain Avengers Team";"Multicolore";"75X150 cm";"13,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501143216.aspx?docid=00000000000001";"1001 Nuits Enchantées";"Serviette de bain Cars Disney";"Multicolore";"75X150 cm";"13,60 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502041545.aspx?docid=00000000000001";"Lamaloli";"Drap de Plage CHICA VAMPIRO 50% Coton et 50% Polyester 300gr/m2";"Rose";"70X120 cm";"12,95 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502070019.aspx?docid=00000000000001";"Hello Cadeau";"Drap De Plage Unisex - Kids";"Multicolore";"70X140 cm";"17,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502070019.aspx?docid=00000000000001";"Lamaloli";"Drap De Plage Unisex - Kids";"Bleu";"70X140 cm";"12,95 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502178524.aspx?docid=00000000000001";"Princesse Ilou";"Princesse ilou - Serviette de plage enfant éponge rayée aqua";"Bleu";"75X150 cm";"34,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502178525.aspx?docid=00000000000001";"Princesse Ilou";"Princesse ilou - Serviette de plage enfant éponge imprimé ananas";"Bleu";"75X150 cm";"34,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502178526.aspx?docid=00000000000001";"Princesse Ilou";"Princesse ilou - Serviette de plage enfant éponge étoile marine";"Bleu";"75X150 cm";"34,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502352381.aspx?docid=00000000000001";"CTI";"Drap de Plage L&#39;AGE DE GLACE 100% coton 320gr/m2";"Bleu";"70X120 cm";"17,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502370446.aspx?docid=00000000000001";"1001KDO";"SPIDERMAN Serviette de bain";"Couleur Unique";"70X140 cm";"13,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502614884.aspx?docid=00000000000001";"1001KDO";"SPIDERMAN Serviette de bain ou de plage 70 x 140 cm";"Couleur Unique";"70X140 cm";"11,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502614885.aspx?docid=00000000000001";"1001KDO";"MICKEY Serviette de bain ou de plage 70 x 140 cm";"Couleur Unique";"70X140 cm";"12,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-502614886.aspx?docid=00000000000001";"1001KDO";"MICKEY Serviette de bain ou de plage 70 x 140 cm";"Couleur Unique";"70X140 cm";"12,90 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-503678129.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Bikers Jaune";"Jaune";"75X150 cm";"24,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-503678151.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Aérobulles Orange";"Multicolore";"75X150 cm";"25,50 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-503755864.aspx?docid=00000000000001";"CTI";"Drap de Plage TROLLS 100% cton 320gr/m2";"Rose";"70X120 cm";"12,75 €";"En stock."
