"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Beige Taupe Clair";"180x250 cm";"54,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Beige Taupe Clair";"230x250 cm";"74,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Blanc Écru";"140x200 cm";"29,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Blanc Écru";"150x150 cm";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Blanc Écru";"180x250 cm";"54,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Blanc Écru";"230x250 cm";"74,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Blanc";"140x200 cm";"29,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Blanc";"150x150 cm";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Blanc";"180x250 cm";"54,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Blanc";"230x250 cm";"74,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Bleu Orage";"140x200 cm";"29,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Bleu Orage";"150x150 cm";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Bleu Orage";"180x250 cm";"54,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Bleu Orage";"230x250 cm";"74,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Gris Anthracite";"140x200 cm";"29,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Gris Anthracite";"150x150 cm";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Gris Anthracite";"180x250 cm";"54,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Gris Anthracite";"230x250 cm";"74,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Taupe";"140x200 cm";"29,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Taupe";"150x150 cm";"24,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Taupe";"180x250 cm";"54,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Taupe";"230x250 cm";"74,99 €";""
1;"http://www.laredoute.fr/ppdp/prod-500785567.aspx?docid=00000000000001";"La Redoute";"Boutis matelassé";"Violet Violine";"140x200 cm";"29,99 €";"En stock."
