"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-500783889.aspx?docid=00000000000001";"Toilinux";"Galette de chaise 5 Boutons - 40 x 40 cm - Rouge";"Rouge";"40X40 cm";"11,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783977.aspx?docid=00000000000001";"Toilinux";"Galette de chaise 5 Boutons - 40 x 40 cm - Gris foncé";"Gris";"40X40 cm";"11,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500784007.aspx?docid=00000000000001";"Toilinux";"Galette de chaise Microfibres - 39 x 39 cm - Taupe";"Taupe";"40X40 cm";"6,29 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500869110.aspx?docid=00000000000001";"AchatDesign";"HOUSSE DE CHAISE BLAK A";"Noir";"30x32 cm";"42,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500917817.aspx?docid=00000000000001";"Dutch Décor";"Coussin-matelas Java 45x45 cm";"Taupe";"45X45 cm";"11,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500917817.aspx?docid=00000000000001";"Dutch Décor";"Coussin-matelas Java 45x45 cm";"Gris";"45X45 cm";"11,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500917817.aspx?docid=00000000000001";"Dutch Décor";"Coussin-matelas Java 45x45 cm";"Marron";"45X45 cm";"11,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500917817.aspx?docid=00000000000001";"Dutch Décor";"Coussin-matelas Java 45x45 cm";"Sable";"40X40 cm";"11,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934545.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 15 java marron clair";"Marron";"40X40 cm";"19,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934553.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 20 Java anthracit";"Anthracite";"40X40 cm";"13,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500952848.aspx?docid=00000000000001";"AS Discount";"Tetiere pour transat 35x15 cm fraise";"Autres";"38X38X10cm";"15,26 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976511.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise Sunny PK1 44x46x5 cm aqua";"Bleu Clair";"45X45 cm";"11,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500371624.aspx?docid=00000000000001";"AS Discount";"Galette de chaise carrée 40x40x4 cm  Gris";"Gris";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500425598.aspx?docid=00000000000001";"Home Maison";"Galette de Chaise Matelassé Anis";"Anis";"40X40 cm";"9,03 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500425812.aspx?docid=00000000000001";"Home Maison";"Galette de Chaise Matelassé Marron";"Marron";"40X40 cm";"9,03 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500691078.aspx?docid=00000000000001";"AS Discount";"Galette de siege Star 38 cm taupe";"Marron";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500691081.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse Star 39 cm bleu";"Bleu";"Taille Unique";"16,47 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500691088.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse piquée Star 39 cm fuchsia";"Rose";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500691094.aspx?docid=00000000000001";"AS Discount";"Galette de siege Jaipur 40 cm beige";"Beige";"Taille Unique";"22,97 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500752559.aspx?docid=00000000000001";"Garnier-Thiebaut";"Galette De Chaise Mille Eclats Sakura";"Rose";"40X40 cm";"32,40 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783851.aspx?docid=00000000000001";"Toilinux";"Galette de chaise Bistrot - 40 x 40 cm - Rouge";"Rouge";"40X40 cm";"9,59 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783961.aspx?docid=00000000000001";"Toilinux";"Galette de chaise - 40 x 40 cm - Taupe";"Taupe";"40X40 cm";"10,59 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500869056.aspx?docid=00000000000001";"AchatDesign";"HOUSSE DE CHAISE BLAK D";"Noir";"30x32 cm";"38,50 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934526.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 20 Java marron clair";"Marron Clair";"40X40 cm";"13,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934536.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 20 Java taupe";"Taupe";"40X40 cm";"13,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934542.aspx?docid=00000000000001";"Dutch Décor";"Coussin matelas Timeo 40x40 cm multi";"Multicolor";"40X40 cm";"13,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976483.aspx?docid=00000000000001";"Dutch Décor";"Coussin-matelas Sunny MK2 43x43x8 cm fuchsia";"Fuchsia";"45X45 cm";"15,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976484.aspx?docid=00000000000001";"Dutch Décor";"Coussin-matelas Sunny MK2 43x43x8 cm citron-vert";"Vert Clair";"45X45 cm";"15,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501185086.aspx?docid=00000000000001";"Toilinux";"Galette de chaise Ronde - Diam. 40 cm. - Ivoire";"Ivoire";"Taille Unique";"9,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501185151.aspx?docid=00000000000001";"Toilinux";"Galette de chaise Ronde - Diam. 40 cm. - Gris Foncé";"Gris Foncé";"Taille Unique";"9,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500064104.aspx?docid=00000000000001";"Toilinux";"Galette de chaise - Gris";"Gris";"40X40 cm";"9,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500375274.aspx?docid=00000000000001";"AS Discount";"Galette de chaise 100% coton 40x40cm Purple";"Autres";"38X38X10cm";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500551464.aspx?docid=00000000000001";"Basics corner";"Coussin de chaise Café et chocolat";"Marron";"40X40 cm";"12,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500551860.aspx?docid=00000000000001";"Basics corner";"Coussin de chaise Olives";"Vert";"40X40 cm";"12,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500552510.aspx?docid=00000000000001";"Basics corner";"Coussin de chaise Coquelicot";"Multicolore";"40X40 cm";"12,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500561597.aspx?docid=00000000000001";"Madura";"Madura Intérieur fibre housse chaise FIBRE";"Blanc";"43x70 cm";"14,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500687690.aspx?docid=00000000000001";"AS Discount";"Galette de siege déhoussable bleue Star 38 cm";"Bleu";"Taille Unique";"20,15 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500687713.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse ronde aubergine Star 39 cm";"Violet";"Taille Unique";"16,47 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500687727.aspx?docid=00000000000001";"AS Discount";"Galette de siege grise Star 40 cm";"Gris";"Taille Unique";"16,47 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500691059.aspx?docid=00000000000001";"AS Discount";"Galette de siege Star 40 cm marron";"Marron";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783901.aspx?docid=00000000000001";"Toilinux";"Galette de chaise Microfibres - 39 x 39 cm - Rose";"Rose";"40X40 cm";"6,29 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783956.aspx?docid=00000000000001";"Toilinux";"Galette de chaise - 40 x 40 cm - Bleu";"Bleu";"40X40 cm";"10,59 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500869679.aspx?docid=00000000000001";"AchatDesign";"HOUSSE DE CHAISE FITI F";"Jaune";"45X45 cm";"42,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934125.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 20 Java noir";"Noir";"40X40 cm";"25,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976486.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise Sunny PK2 38.5x38.5 cm sable";"Sable";"40X40 cm";"7,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976510.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise Sunny PK1 44x46x5 cm citron-vert";"Vert Clair";"45X45 cm";"11,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976599.aspx?docid=00000000000001";"Dutch Décor";"Coussin matelas Sunny MK3 43x43 cm streep naturel";"Multicolor";"45X45 cm";"12,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976827.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise Sunny PK1 44x46x5 cm streep naturel";"Multicolor";"45X45 cm";"13,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501185105.aspx?docid=00000000000001";"Toilinux";"Galette de chaise Ronde - Diam. 40 cm. - Aubergine";"Aubergine";"Taille Unique";"9,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500001308.aspx?docid=00000000000001";"Lilie Rose Déco";"Galette de chaise campagne pois rouge";"Rouge";"38X38X10cm";"15,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500645419.aspx?docid=00000000000001";"Garnier-Thiebaut";"Galette De Chaise Mille Colibris Antilles";"Multicolore";"40X40 cm";"32,40 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500645481.aspx?docid=00000000000001";"Garnier-Thiebaut";"Galette De Chaise Mille Eclats Macaron";"Beige";"40X40 cm";"32,40 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500687670.aspx?docid=00000000000001";"AS Discount";"Galette de siege aubergine Star 38 cm";"Violet";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500691042.aspx?docid=00000000000001";"AS Discount";"Galette de siege Star 38 cm noir";"Noir";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500698311.aspx?docid=00000000000001";"AS Discount";"Galette grise Starly 35 mm 4 rabats";"Gris";"Taille Unique";"16,47 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783855.aspx?docid=00000000000001";"Toilinux";"Galette de chaise Microfibres - 39 x 39 cm - Gris foncé";"Gris Foncé";"40X40 cm";"6,29 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783865.aspx?docid=00000000000001";"Toilinux";"Galette de chaise 5 Boutons - 40 x 40 cm - Chocolat";"Chocolat";"40X40 cm";"11,49 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500783897.aspx?docid=00000000000001";"Toilinux";"Galette de chaise Microfibres - 39 x 39 cm - Gris";"Gris";"40X40 cm";"6,29 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500869694.aspx?docid=00000000000001";"AchatDesign";"HOUSSE DE CHAISE BLAK F";"Noir";"45X45 cm";"42,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934537.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 20 Java cailloux";"Sable";"40X40 cm";"13,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934549.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 20 Java ecru";"Blanc Cassé";"40X40 cm";"13,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934560.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 20 Java marron";"Marron";"40X40 cm";"13,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500947055.aspx?docid=00000000000001";"AS Discount";"Housse de Chaise au toucher coton";"Gris";"45x130 cm";"57,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500974611.aspx?docid=00000000000001";"Dutch Décor";"Coussin matelas Sunny MK3 43x43 cm taupe";"Taupe";"45X45 cm";"10,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976451.aspx?docid=00000000000001";"Dutch Décor";"Coussin-matelas Sunny MK2 43x43x8 cm gris foncé";"Gris Foncé";"45X45 cm";"15,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976485.aspx?docid=00000000000001";"Dutch Décor";"Coussin-matelas Sunny MK2 43x43x8 cm aqua";"Bleu Clair";"45X45 cm";"15,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976509.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise Sunny PK1 44x46x5 cm fuchsia";"Fuchsia";"45X45 cm";"11,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976593.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise Tobor 38,5x38,5 multi";"Multicolor";"40X40 cm";"10,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500001317.aspx?docid=00000000000001";"Lilie Rose Déco";"Coussin caniche";"Rose";"40X40 cm";"17,40 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500064105.aspx?docid=00000000000001";"Toilinux";"Galette de chaise - Taupe";"Taupe";"40X40 cm";"9,19 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500371593.aspx?docid=00000000000001";"AS Discount";"Galette de chaise 8pts 40x40x4 cm  Chocolat";"Marron";"Taille Unique";"13,80 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500512336.aspx?docid=00000000000001";"AS Discount";"Galette de chaise 8pts 40x40x4 cm  Aubergine";"Violet";"Taille Unique";"13,80 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500551266.aspx?docid=00000000000001";"Basics corner";"Housse de chaise Nouettes Bois jaune";"Blanc Et Jaune";"Taille Unique";"74,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500555443.aspx?docid=00000000000001";"AS Discount";"Galette de chaise 40x40x4 cm Aubergine";"Rouge";"Taille Unique";"13,80 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500687671.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse ronde chocolat Star 39 cm";"Marron";"Taille Unique";"15,26 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500687692.aspx?docid=00000000000001";"AS Discount";"Galette de siege ficelle Star 38 cm";"Marron";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500687725.aspx?docid=00000000000001";"AS Discount";"Galette de siege rouge Star 40 cm";"Rouge";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500690980.aspx?docid=00000000000001";"AS Discount";"Galette de siege mousse piquée Star 39 cm taupe";"Marron";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500698393.aspx?docid=00000000000001";"AS Discount";"Galette blanche Starly 35 mm 4 rabats";"Blanc";"Taille Unique";"17,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500869004.aspx?docid=00000000000001";"AchatDesign";"HOUSSE DE CHAISE FITI E";"Marron";"45X45 cm";"64,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500869213.aspx?docid=00000000000001";"AchatDesign";"HOUSSE DE CHAISE FITI G";"Rouge";"45X45 cm";"42,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934073.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 15 java marron";"Marron";"40X40 cm";"19,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934548.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 15 java noir";"Noir";"40X40 cm";"19,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934552.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise 15 java cailloux";"Sable";"40X40 cm";"19,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500974609.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise Sunny PK1 44x46x5 cm streep multi";"Multicolor";"45X45 cm";"13,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500974610.aspx?docid=00000000000001";"Dutch Décor";"Galette de chaise Sunny PK2 38.5x38.5 cm streep multi";"Multicolor";"40X40 cm";"9,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500976829.aspx?docid=00000000000001";"Dutch Décor";"Coussin matelas Sunny MK3 43x43 cm streep multi";"Multicolor";"45X45 cm";"12,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500371154.aspx?docid=00000000000001";"AS Discount";"Galette de chaise 8pts 40x40x4 cm  Vert anis";"Vert";"Taille Unique";"13,80 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500371581.aspx?docid=00000000000001";"AS Discount";"Galette de chaise 8pts 40x40x4 cm  Rayée Lin";"Beige";"Taille Unique";"18,84 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500551113.aspx?docid=00000000000001";"Basics corner";"Coussin de chaise Poule";"Beige";"40X40 cm";"12,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500552529.aspx?docid=00000000000001";"Basics corner";"Coussin de chaise Cerise rouge";"Rouge";"40X40 cm";"12,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500553051.aspx?docid=00000000000001";"Basics corner";"Coussin de chaise Blabla";"Multicolore";"40X40 cm";"12,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500553110.aspx?docid=00000000000001";"Basics corner";"Coussin de chaise Pacifique bleu";"Bleu";"40X40 cm";"12,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500560926.aspx?docid=00000000000001";"Madura";"Madura Housse de chaise pli creux ALPINA";"Naturel";"60x22 cm";"59,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500560926.aspx?docid=00000000000001";"Madura";"Madura Housse de chaise pli creux ALPINA";"Gris Anthracite";"60x22 cm";"59,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500560926.aspx?docid=00000000000001";"Madura";"Madura Housse de chaise pli creux ALPINA";"Rouge Vif";"60x22 cm";"59,00 €";"En stock."
