"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-501072898.aspx?docid=00000000000001";"La Redoute";"Drap de bain éponge (500g/m²), Miss China";"Bleu Lagon";"70X140 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501073206.aspx?docid=00000000000001";"La Redoute";"Drap de bain imprimé "BAIN", Vasca";"Bleu-Blanc";"70X140 cm";"10,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501354700.aspx?docid=00000000000001";"La Redoute";"Lot de 6 pièces éponge 420g/m2, Aleec";"Bleu";"Taille Unique";"19,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501354700.aspx?docid=00000000000001";"La Redoute";"Lot de 6 pièces éponge 420g/m2, Aleec";"Rose";"Taille Unique";"19,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501539475.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain éponge 500g/m² Purdy";"Beige";"100X150 cm";"19,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501539475.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain éponge 500g/m² Purdy";"Canard";"100X150 cm";"19,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501539475.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain éponge 500g/m² Purdy";"Safran";"100X150 cm";"19,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501540391.aspx?docid=00000000000001";"La Redoute";"Drap de bain éponge 500g/m² Purdy";"Beige";"70X140 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501540391.aspx?docid=00000000000001";"La Redoute";"Drap de bain éponge 500g/m² Purdy";"Canard";"70X140 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501540391.aspx?docid=00000000000001";"La Redoute";"Drap de bain éponge 500g/m² Purdy";"Safran";"70X140 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501572969.aspx?docid=00000000000001";"La Redoute";"Drap de bain éponge (450g/m²), Chevron";"Blanc";"70X130 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501572969.aspx?docid=00000000000001";"La Redoute";"Drap de bain éponge (450g/m²), Chevron";"Bleu Canard";"70X130 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501572969.aspx?docid=00000000000001";"La Redoute";"Drap de bain éponge (450g/m²), Chevron";"Gris Foncé";"70X130 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501572969.aspx?docid=00000000000001";"La Redoute";"Drap de bain éponge (450g/m²), Chevron";"Rose Poudre";"70X130 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501572970.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain LOVE, en coton.";"Anthracite";"100X150 cm";"19,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501572970.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain LOVE, en coton.";"Gris Perle";"100X150 cm";"19,49 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574280.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain SCANDI, liteau motif triangles,";"Blanc Rose";"100X150 cm";"14,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574280.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain SCANDI, liteau motif triangles,";"Blanc/Bleu";"100X150 cm";"14,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574292.aspx?docid=00000000000001";"La Redoute";"Drap de bain EVORA, liteau coloré, en coton.";"Beige";"70X140 cm";"11,69 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574292.aspx?docid=00000000000001";"La Redoute";"Drap de bain EVORA, liteau coloré, en coton.";"Brique";"70X140 cm";"11,69 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574292.aspx?docid=00000000000001";"La Redoute";"Drap de bain EVORA, liteau coloré, en coton.";"Canard";"70X140 cm";"11,69 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574297.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain EVORA, liteau coloré, en coton.";"Beige";"100X150 cm";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574297.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain EVORA, liteau coloré, en coton.";"Brique";"100X150 cm";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574297.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain EVORA, liteau coloré, en coton.";"Canard";"100X150 cm";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574307.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain éponge (450g/m²), Chevron";"Blanc";"100X140 cm";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574307.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain éponge (450g/m²), Chevron";"Bleu Canard";"100X140 cm";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574307.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain éponge (450g/m²), Chevron";"Gris Foncé";"100X140 cm";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574307.aspx?docid=00000000000001";"La Redoute";"Maxi drap de bain éponge (450g/m²), Chevron";"Rose Poudre";"100X140 cm";"16,24 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574312.aspx?docid=00000000000001";"La Redoute";"Drap de bain LOVE, en coton.";"Anthracite";"70X140 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501574312.aspx?docid=00000000000001";"La Redoute";"Drap de bain LOVE, en coton.";"Gris Perle";"70X140 cm";"12,99 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501739591.aspx?docid=00000000000001";"La Redoute";"Drap de bain pur coton, Gilbear";"Bleu Marine";"68X140 cm";"18,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501739591.aspx?docid=00000000000001";"La Redoute";"Drap de bain pur coton, Gilbear";"Bleu Pétrole";"68X140 cm";"18,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501739591.aspx?docid=00000000000001";"La Redoute";"Drap de bain pur coton, Gilbear";"Gris Clair";"68X140 cm";"18,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501739591.aspx?docid=00000000000001";"La Redoute";"Drap de bain pur coton, Gilbear";"Gris Foncé";"68X140 cm";"18,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501739591.aspx?docid=00000000000001";"La Redoute";"Drap de bain pur coton, Gilbear";"Noir";"68X140 cm";"18,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501739591.aspx?docid=00000000000001";"La Redoute";"Drap de bain pur coton, Gilbear";"Taupe Silex";"68X140 cm";"18,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501741751.aspx?docid=00000000000001";"La Redoute";"Maxi drap de douche pur coton, Gilbear";"Bleu Marine";"103x150 cm";"24,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501741751.aspx?docid=00000000000001";"La Redoute";"Maxi drap de douche pur coton, Gilbear";"Bleu Pétrole";"103x150 cm";"24,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501741751.aspx?docid=00000000000001";"La Redoute";"Maxi drap de douche pur coton, Gilbear";"Gris Clair";"103x150 cm";"24,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501741751.aspx?docid=00000000000001";"La Redoute";"Maxi drap de douche pur coton, Gilbear";"Gris Foncé";"103x150 cm";"24,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501741751.aspx?docid=00000000000001";"La Redoute";"Maxi drap de douche pur coton, Gilbear";"Noir";"103x150 cm";"24,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501741751.aspx?docid=00000000000001";"La Redoute";"Maxi drap de douche pur coton, Gilbear";"Rose Grisé";"103x150 cm";"24,67 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-501741751.aspx?docid=00000000000001";"La Redoute";"Maxi drap de douche pur coton, Gilbear";"Taupe Silex";"103x150 cm";"24,67 €";"En stock."
