"Occurrences";"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
1;"http://www.laredoute.fr/ppdp/prod-500014452.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir à capuche - coton peigné 450 g/m²  - rouge basque";"Rouge Basque";"S";"79,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500014452.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir à capuche - coton peigné 450 g/m²  - rouge basque";"Rouge Basque";"XL";"79,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500014453.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir col châle - coton peigné 450 g/m²  rouge basque";"Rouge Basque";"2XL";"79,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500014453.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir col châle - coton peigné 450 g/m²  rouge basque";"Rouge Basque";"L";"79,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500014453.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir col châle - coton peigné 450 g/m²  rouge basque";"Rouge Basque";"M";"79,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500014453.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir col châle - coton peigné 450 g/m²  rouge basque";"Rouge Basque";"S";"79,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500014453.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir col châle - coton peigné 450 g/m²  rouge basque";"Rouge Basque";"XL";"79,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500028022.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir capuche - coton jacquard 350g/m² blanc";"Blanc";"L";"69,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500028022.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir capuche - coton jacquard 350g/m² blanc";"Blanc";"M";"69,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500028022.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir capuche - coton jacquard 350g/m² blanc";"Blanc";"S";"69,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500028022.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir capuche - coton jacquard 350g/m² blanc";"Blanc";"XL";"69,00 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500028034.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir capuche - coton jacquard 350g/m² perle";"Gris";"M";"55,20 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500028035.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir capuche - coton jacquard 350g/m² vert pastel";"Vert";"S";"55,20 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500028055.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir capuche - coton jacquard 350g/m² corail";"Corail";"L";"55,20 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500028055.aspx?docid=00000000000001";"Blanc Cerise";"Peignoir capuche - coton jacquard 350g/m² corail";"Corail";"XL";"55,20 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500065747.aspx?docid=00000000000001";"Toilinux";"Peignoir microfibre - Femme - Taupe";"Taupe";"Taille Unique";"20,79 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500065749.aspx?docid=00000000000001";"Toilinux";"Peignoir microfibre - Homme - Noir";"Noir";"Taille Unique";"23,29 €";"En stock."
1;"http://www.laredoute.fr/ppdp/prod-500065802.aspx?docid=00000000000001";"Toilinux";"Peignoir microfibre - Femme - Rouge";"Rouge";"Taille Unique";"23,29 €";"En stock."
