"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-500277080.aspx?docid=00000000000001";"Lamaloli";"Plaid polaire Les Minions";"Imprimé";"110x150 cm";"9,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500277170.aspx?docid=00000000000001";"AS Discount";"Plaid polaire 110X140 cm DISNEY PRINCESS FROZEN Reine des Neiges 100% polyester";"Imprimé";"110x150 cm";"16,15 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500276988.aspx?docid=00000000000001";"CTI";"Plaid polaire 110X140 cm MINNIE MOUSE 100% polyester";"Imprimé";"110x150 cm";"11,25 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500789617.aspx?docid=00000000000001";"La Redoute";"Plaid AU LIT MON PETIT DOUDOU";"Blanc/Gris";"Taille Unique";"13,29 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500789240.aspx?docid=00000000000001";"La Redoute";"Plaid Laelien";"Noir & Naturel";"Taille Unique";"44,25 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00020000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Rose Clair";"250x250 cm";"22,50 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00020000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Rose Clair";"250x350cm";"29,25 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Gris Nuage";"250x250 cm";"34,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Gris Nuage";"250x350cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Rouge Rubis";"250x250 cm";"29,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Rouge Rubis";"250x350cm";"29,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Noir";"250x250 cm";"34,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Noir";"250x350cm";"34,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Jaune Miel";"250x250 cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Jaune Miel";"250x350cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Bleu Indigo";"250x250 cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Bleu Indigo";"250x350cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Gris Anthracite";"250x250 cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Gris Anthracite";"250x350cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Blanc";"250x250 cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Blanc";"250x350cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Blanc Écru";"250x250 cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Blanc Écru";"250x350cm";"34,99 €";""
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Bleu Canard";"250x250 cm";"34,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500774789.aspx?docid=00000000000001";"La Redoute";"Jeté de fauteuil ou canapé uni";"Bleu Canard";"250x350cm";"34,99 €";"En stock."
