"Url";"Vendeur";"Nom du produit";"Couleur";"Taille";"Prix";"Stock"
"http://www.laredoute.fr/ppdp/prod-500662134.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Aquarelle";"Horizon";"100X180 cm";"54,88 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500662137.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Éternel Noir";"Noir";"100X180 cm";"54,88 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856729.aspx?docid=00000000000001";"Sensei";"Drap de Plage 100x180 GRAND LARGE 450gr/m²";"Blanc/Silver Grey";"100X180 cm";"25,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856729.aspx?docid=00000000000001";"Sensei";"Drap de Plage 100x180 GRAND LARGE 450gr/m²";"Blanc/Taupe";"100X180 cm";"25,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856729.aspx?docid=00000000000001";"Sensei";"Drap de Plage 100x180 GRAND LARGE 450gr/m²";"Blanc, Marine";"100X180 cm";"25,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856729.aspx?docid=00000000000001";"Sensei";"Drap de Plage 100x180 GRAND LARGE 450gr/m²";"Blanc/Framboise";"100X180 cm";"25,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500508720.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de bain Harley Davidson";"Couleur Unique";"75X150 cm";"47,11 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500952479.aspx?docid=00000000000001";"Charlotte Boutik";"Serviette de bain Téo Jasmin - Jasmine";"Couleur Unique";"75X150 cm";"42,53 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500770500.aspx?docid=00000000000001";"Monteleone";"Drap de plage TEO REPORTER";"Gris";"75X150 cm";"20,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501012775.aspx?docid=00000000000001";"Sensei";"Drap de Plage Velours Jacquard 420gr/m² LEZARD";"Bleu";"100X180 cm";"31,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501012776.aspx?docid=00000000000001";"Sensei";"Drap de Plage Jacquard  100X180cm 420gsm ETOILE DE MER";"Bleu";"100X180 cm";"31,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501012778.aspx?docid=00000000000001";"Sensei";"Drap de Plage Velours Jacquard 400gr/m² TORTUE";"Bleu";"100X180 cm";"31,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500030166.aspx?docid=00000000000001";"Carla Bikini";"Beachwear Drap de plage Egeria Towely Bleu Gitane";"Bleu";"100X150 cm";"29,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501541142.aspx?docid=00000000000001";"Monteleone";"Drap de plage VELOURS 18549";"Multicolore";"100X180 cm";"26,33 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501566769.aspx?docid=00000000000001";"Monteleone";"Drap de plage VELOURS 18556";"Bleu";"100X180 cm";"26,33 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500553764.aspx?docid=00000000000001";"Basics corner";"Drap de plage Moustaches en folie 90 x 170 cm";"Multicolore";"70X140 cm";"23,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500770212.aspx?docid=00000000000001";"Monteleone";"Drap de plage TEO PIRATE Pink";"Pink";"75X150 cm";"20,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500770476.aspx?docid=00000000000001";"Monteleone";"Drap de plage TEO PIRATE Turquoise";"Turquoise";"75X150 cm";"20,70 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500566685.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de douche Freegun Blanc";"Couleur Unique";"70X130 cm";"16,07 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500566535.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de douche Freegun Bleue";"Couleur Unique";"70X130 cm";"16,07 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500615094.aspx?docid=00000000000001";"1001KDO";"BOB L&#39;EPONGE  Serviette de toilette + gant brodé";"Couleur Unique";"50X100 cm";"10,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500030167.aspx?docid=00000000000001";"Carla Bikini";"Drap de plage Pringle Bleu";"Bleu";"100X150 cm";"29,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500508478.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de bain Miss Sunshine";"Couleur Unique";"75X150 cm";"34,96 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500508775.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de douche Freegun Jaune";"Couleur Unique";"70X130 cm";"16,07 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500509300.aspx?docid=00000000000001";"Charlotte Boutik";"Petite drap de bain Johnny";"Couleur Unique";"50X100 cm";"16,07 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500551596.aspx?docid=00000000000001";"Basics corner";"Drap de plage Licence";"Multicolore";"100X160 cm";"11,48 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500552855.aspx?docid=00000000000001";"Basics corner";"Drap de plage Sun";"Blanc Et Noir";"100X160 cm";"11,48 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500731387.aspx?docid=00000000000001";"Carla Bikini";"Beachwear Drap de plage PlainTowely Turquoise";"Turquoise";"100X150 cm";"66,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500767824.aspx?docid=00000000000001";"Olivier Desforges";"Serviette de plage Nautilus  Cobalt";"Bleu";"100X160 cm";"69,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500768116.aspx?docid=00000000000001";"Olivier Desforges";"Serviette de plage Tropica  Encre";"Encre";"100X180 cm";"59,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500821053.aspx?docid=00000000000001";"Carla Bikini";"Drap de plage Lolita Towel Multicolore";"Multicolore";"100X150 cm";"44,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856727.aspx?docid=00000000000001";"Sensei";"Fouta & Tout en 1 GRAND LARGE 450gr/m² 150x180";"Blanc/Taupe";"100X180 cm";"41,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856727.aspx?docid=00000000000001";"Sensei";"Fouta & Tout en 1 GRAND LARGE 450gr/m² 150x180";"Blanc, Marine";"100X180 cm";"41,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856727.aspx?docid=00000000000001";"Sensei";"Fouta & Tout en 1 GRAND LARGE 450gr/m² 150x180";"Blanc/Silver Grey";"100X180 cm";"41,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856727.aspx?docid=00000000000001";"Sensei";"Fouta & Tout en 1 GRAND LARGE 450gr/m² 150x180";"Blanc/Framboise";"100X180 cm";"41,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856744.aspx?docid=00000000000001";"Sensei";"Drap de Plage/Plaid TOUT EN 1 - 150x180cm BAHAMAS 340gr/m²";"Silver Grey";"100X180 cm";"36,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856744.aspx?docid=00000000000001";"Sensei";"Drap de Plage/Plaid TOUT EN 1 - 150x180cm BAHAMAS 340gr/m²";"Marine";"100X180 cm";"36,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856744.aspx?docid=00000000000001";"Sensei";"Drap de Plage/Plaid TOUT EN 1 - 150x180cm BAHAMAS 340gr/m²";"Rubis";"100X180 cm";"36,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500856744.aspx?docid=00000000000001";"Sensei";"Drap de Plage/Plaid TOUT EN 1 - 150x180cm BAHAMAS 340gr/m²";"Ficelle";"100X180 cm";"36,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500869288.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Fool Pop Multicolore";"Multicolore";"100X180 cm";"80,08 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500952475.aspx?docid=00000000000001";"Charlotte Boutik";"Serviette de bain Téo Jasmin Apache";"Couleur Unique";"75X150 cm";"42,53 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500986740.aspx?docid=00000000000001";"Monteleone";"Drap de plage BRODERIE 1809 Vert";"Vert";"100X180 cm";"26,33 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501058680.aspx?docid=00000000000001";"Carla Bikini";"Drap de plage Towely Tiffin Noir";"Noir";"100X150 cm";"47,92 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501382354.aspx?docid=00000000000001";"Monteleone";"Drap de plage TEO APACHE Abricot";"Abricot";"Taille Unique";"45,88 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-503500115.aspx?docid=00000000000001";"Monteleone";"Jeté de lit TASMAN Perle/Galet";"Perle/Galet";"Taille Unique";"34,38 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-503621603.aspx?docid=00000000000001";"Monteleone";"Serviette de toilette NAUTIC";"Blanc";"50X90 cm";"20,58 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-504883485.aspx?docid=00000000000001";"Anne de solène";"Drap de plage Holiday CHILI";"Rouge";"Taille Unique";"29,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-505338435.aspx?docid=00000000000001";"1001KDO";"Batman v Superman serviette de bain Logo 140 x 70 cm";"Couleur Unique";"70X140 cm";"14,90 €";""
"http://www.laredoute.fr/ppdp/prod-500145695.aspx?docid=00000000000001";"Princesse Ilou";"Princesse ilou - Serviette de plage enfant éponge imprimé ananas";"Rose";"75X150 cm";"34,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500145809.aspx?docid=00000000000001";"Princesse Ilou";"Princesse ilou - Serviette de plage éponge rayée jaune";"Rose";"75X150 cm";"35,75 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500151039.aspx?docid=00000000000001";"Incidence";"DRAP DE BAIN MICROFIBRE IPANEMAIA - Siesta - Vert Anis";"Vert";"100X180 cm";"30,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500151093.aspx?docid=00000000000001";"Incidence";"Boite de rangement déco en plastique jardin - Mes pots de godets";"Transparent";"100X180 cm";"5,75 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500662139.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Cancun Horizon";"Horizon";"100X180 cm";"54,88 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501012766.aspx?docid=00000000000001";"Sensei";"Drap de plage 100x180cm 500gr/m² bordé 4 cotés";"Athracite/Blanc";"100X180 cm";"48,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501012766.aspx?docid=00000000000001";"Sensei";"Drap de plage 100x180cm 500gr/m² bordé 4 cotés";"Marine/Blanc";"100X180 cm";"48,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501012766.aspx?docid=00000000000001";"Sensei";"Drap de plage 100x180cm 500gr/m² bordé 4 cotés";"Ficelle/Blanc";"100X180 cm";"48,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501012766.aspx?docid=00000000000001";"Sensei";"Drap de plage 100x180cm 500gr/m² bordé 4 cotés";"Gris Perle/Blanc";"100X180 cm";"48,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501077979.aspx?docid=00000000000001";"The French Talents";"Serviette de plage Kikoy - Pré lavé et Imprimé à la main";"Rouge";"Taille Unique";"68,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-503173874.aspx?docid=00000000000001";"Princesse Ilou";"Princesse ilou - Serviette de plage enfant éponge imprimé ananas";"Rose";"75X150 cm";"34,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-503678109.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Bande De Loustics Jaune";"Jaune";"75X150 cm";"28,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-503678129.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Bikers Jaune";"Jaune";"75X150 cm";"24,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500030168.aspx?docid=00000000000001";"Carla Bikini";"Drap de plage Pringle Vert";"Vert";"100X150 cm";"23,92 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500066123.aspx?docid=00000000000001";"Toilinux";"Natte de plage simple Fun - Avec oreiller gonflable - Orange";"Orange";"100X200 cm";"8,69 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500151123.aspx?docid=00000000000001";"Incidence";"DRAP DE BAIN MICROFIBRE IPANEMAIA - I love sun - Rose fuchsia";"Rose";"100X180 cm";"30,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500445022.aspx?docid=00000000000001";"Olivier Desforges";"Serviette de plage Marmara  Jaune";"Jaune";"100X160 cm";"39,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500457595.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de bain Avengers";"Couleur Unique";"70X140 cm";"21,53 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500509317.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de bain Star Wars";"Couleur Unique";"70X140 cm";"31,05 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500509622.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de bain USA";"Couleur Unique";"70X140 cm";"16,07 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500553713.aspx?docid=00000000000001";"Basics corner";"Drap de plage Zèbre";"Bleu Et Noir";"100X160 cm";"22,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500770102.aspx?docid=00000000000001";"Monteleone";"Fouta ANGELINA Vert";"Vert";"100X200 cm";"32,20 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500790858.aspx?docid=00000000000001";"Olivier Desforges";"Serviette de plage Palmtree  Green";"Vert";"100X160 cm";"69,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500833790.aspx?docid=00000000000001";"Hello Cadeau";"Drap De Plage Garçon";"Bleu";"70X140 cm";"17,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500924863.aspx?docid=00000000000001";"O&#39;neill";"serviette de plage Universal";"Bleu À Motifs/Bleu";"100X180 cm";"29,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500924863.aspx?docid=00000000000001";"O&#39;neill";"serviette de plage Universal";"Rose À Motifs";"100X180 cm";"29,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501047387.aspx?docid=00000000000001";"Monteleone";"Drap de plage TEO PLAYA";"Menthe";"75X150 cm";"45,88 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501058670.aspx?docid=00000000000001";"Carla Bikini";"Drap de plage Towely Wood Rouge";"Rouge";"100X150 cm";"59,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501076736.aspx?docid=00000000000001";"The French Talents";"Serviette de plage Kikoy - Imprimé à la main";"Violet Clair";"Taille Unique";"58,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501076736.aspx?docid=00000000000001";"The French Talents";"Serviette de plage Kikoy - Imprimé à la main";"Orange Clair";"Taille Unique";"58,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501076736.aspx?docid=00000000000001";"The French Talents";"Serviette de plage Kikoy - Imprimé à la main";"Rose";"Taille Unique";"58,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501077619.aspx?docid=00000000000001";"The French Talents";"Serviette de plage Kikoy - Imprimé à la main";"Orange Clair";"Taille Unique";"58,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-502178524.aspx?docid=00000000000001";"Princesse Ilou";"Princesse ilou - Serviette de plage enfant éponge rayée aqua";"Bleu";"75X150 cm";"34,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-502178526.aspx?docid=00000000000001";"Princesse Ilou";"Princesse ilou - Serviette de plage enfant éponge étoile marine";"Bleu";"75X150 cm";"34,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-504883482.aspx?docid=00000000000001";"Anne de solène";"Drap de plage Holiday Marine";"Bleu";"Taille Unique";"29,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500151086.aspx?docid=00000000000001";"Incidence";"Boite de rangement déco en plastique jardin - Mes graines";"Transparent";"100X180 cm";"8,30 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500444804.aspx?docid=00000000000001";"Olivier Desforges";"Serviette de plage Tropica  Corail";"Corail";"100X180 cm";"59,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500476230.aspx?docid=00000000000001";"Tradition des Vosges";"Fouta Libellule";"Marron";"100X200 cm";"40,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500476230.aspx?docid=00000000000001";"Tradition des Vosges";"Fouta Libellule";"Rouge";"100X200 cm";"40,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500476230.aspx?docid=00000000000001";"Tradition des Vosges";"Fouta Libellule";"Vert";"100X200 cm";"40,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500508878.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de bain Lulu Castagnette noir";"Couleur Unique";"100X150 cm";"29,57 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500509089.aspx?docid=00000000000001";"Charlotte Boutik";"Drap de bain Playboy";"Couleur Unique";"75X150 cm";"26,94 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500552910.aspx?docid=00000000000001";"Basics corner";"Fouta gris";"Gris";"100X200 cm";"19,95 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500662126.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Chut Je Bulle !";"Bleu";"75X150 cm";"45,92 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500767619.aspx?docid=00000000000001";"Olivier Desforges";"Serviette de plage Sequence  Multico";"Multi Couleurs";"100X160 cm";"69,00 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500821034.aspx?docid=00000000000001";"Carla Bikini";"Drap de plage Palm Island Towel Vert";"Vert";"100X150 cm";"45,90 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500869534.aspx?docid=00000000000001";"Groupe ITC";"Drap De Plage Nuit D&#39;argent Argent";"Argent";"100X180 cm";"80,08 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500934157.aspx?docid=00000000000001";"O&#39;neill";"Sarong O&#39;Neill Sarong";"Noir À Motifs";"115x180 cm";"25,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-500952481.aspx?docid=00000000000001";"Charlotte Boutik";"Serviette de bain Téo Jasmin Florida";"Couleur Unique";"75X150 cm";"42,53 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501022181.aspx?docid=00000000000001";"O&#39;neill";"serviette de plage Sand Castle";"Rose À Motifs";"85X160 cm";"29,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501022181.aspx?docid=00000000000001";"O&#39;neill";"serviette de plage Sand Castle";"Turquoise";"85X160 cm";"29,99 €";"En stock."
"http://www.laredoute.fr/ppdp/prod-501022181.aspx?docid=00000000000001";"O&#39;neill";"serviette de plage Sand Castle";"Bleu";"85X160 cm";"29,99 €";"En stock."
